"62109","Бакалавър","КН","Компютърни науки","1","2","1"
"62110","Бакалавър","КН","Компютърни науки","1","2","1"
"62111","Бакалавър","КН","Компютърни науки","1","2","1"
"62113","Бакалавър","КН","Компютърни науки","1","2","1"
"62114","Бакалавър","КН","Компютърни науки","1","2","1"
"62115","Бакалавър","КН","Компютърни науки","1","2","2"
"62116","Бакалавър","КН","Компютърни науки","1","2","2"
"62117","Бакалавър","КН","Компютърни науки","1","2","2"
"62118","Бакалавър","КН","Компютърни науки","1","2","2"
"62119","Бакалавър","КН","Компютърни науки","1","2","2"
"62120","Бакалавър","СИ","Софтуерно инженерство","4","1","1"
"62121","Бакалавър","СИ","Софтуерно инженерство","4","1","1"
"62122","Бакалавър","СИ","Софтуерно инженерство","4","1","1"
"62123","Бакалавър","СИ","Софтуерно инженерство","4","1","1"
"62124","Бакалавър","СИ","Софтуерно инженерство","4","1","1"
"62125","Бакалавър","СИ","Софтуерно инженерство","4","1","2"
"62126","Бакалавър","СИ","Софтуерно инженерство","4","1","2"
"62127","Бакалавър","СИ","Софтуерно инженерство","4","1","2"
"62129","Бакалавър","СИ","Софтуерно инженерство","4","1","2"
"62130","Бакалавър","СИ","Софтуерно инженерство","4","1","2"
"62131","Бакалавър","СИ","Софтуерно инженерство","3","1","1"
"62132","Бакалавър","СИ","Софтуерно инженерство","3","1","1"
"62133","Бакалавър","СИ","Софтуерно инженерство","3","1","1"
"62134","Бакалавър","СИ","Софтуерно инженерство","3","1","1"
"62135","Бакалавър","СИ","Софтуерно инженерство","3","1","1"
"62136","Бакалавър","СИ","Софтуерно инженерство","3","1","1"
"62137","Бакалавър","СИ","Софтуерно инженерство","3","1","1"
"62138","Бакалавър","СИ","Софтуерно инженерство","3","1","2"
"62139","Бакалавър","СИ","Софтуерно инженерство","3","1","2"
"62140","Бакалавър","СИ","Софтуерно инженерство","3","1","2"
"62141","Бакалавър","СИ","Софтуерно инженерство","3","1","2"
"62142","Бакалавър","СИ","Софтуерно инженерство","3","1","2"
"62143","Бакалавър","СИ","Софтуерно инженерство","3","1","2"
"62144","Бакалавър","СИ","Софтуерно инженерство","2","1","1"
"62145","Бакалавър","СИ","Софтуерно инженерство","2","1","1"
"62146","Бакалавър","СИ","Софтуерно инженерство","2","1","1"
"62147","Бакалавър","СИ","Софтуерно инженерство","2","1","1"
"62148","Бакалавър","СИ","Софтуерно инженерство","2","1","1"
"62149","Бакалавър","СИ","Софтуерно инженерство","2","1","2"
"62150","Бакалавър","СИ","Софтуерно инженерство","2","1","2"
"62151","Бакалавър","СИ","Софтуерно инженерство","2","2","2"
"62152","Бакалавър","СИ","Софтуерно инженерство","2","2","2"
"62153","Бакалавър","СИ","Софтуерно инженерство","2","2","2"
"62154","Бакалавър","СИ","Софтуерно инженерство","2","2","2"
"62155","Бакалавър","СИ","Софтуерно инженерство","2","2","3"
"62156","Бакалавър","СИ","Софтуерно инженерство","2","2","3"
"62157","Бакалавър","СИ","Софтуерно инженерство","2","2","3"
"62158","Бакалавър","СИ","Софтуерно инженерство","2","2","3"
"62159","Бакалавър","СИ","Софтуерно инженерство","1","1","1"
"62160","Бакалавър","СИ","Софтуерно инженерство","1","1","1"
"62162","Бакалавър","СИ","Софтуерно инженерство","1","1","1"
"62163","Бакалавър","СИ","Софтуерно инженерство","1","1","1"
"62164","Бакалавър","СИ","Софтуерно инженерство","1","1","1"
"62165","Бакалавър","СИ","Софтуерно инженерство","1","1","2"
"62166","Бакалавър","СИ","Софтуерно инженерство","1","1","2"
"62167","Бакалавър","СИ","Софтуерно инженерство","1","1","2"
"62168","Бакалавър","СИ","Софтуерно инженерство","1","1","2"
"62169","Бакалавър","СИ","Софтуерно инженерство","1","1","2"
"62170","Бакалавър","СИ","Софтуерно инженерство","1","1","3"
"62171","Бакалавър","СИ","Софтуерно инженерство","1","1","3"
"62172","Бакалавър","СИ","Софтуерно инженерство","1","1","3"
"62173","Бакалавър","СИ","Софтуерно инженерство","1","1","3"
"62174","Бакалавър","СИ","Софтуерно инженерство","1","1","3"
"62175","Бакалавър","СИ","Софтуерно инженерство","1","1","4"
"62176","Бакалавър","СИ","Софтуерно инженерство","1","1","4"
"62177","Бакалавър","СИ","Софтуерно инженерство","1","1","4"
"62178","Бакалавър","СИ","Софтуерно инженерство","1","1","4"
"62179","Бакалавър","СИ","Софтуерно инженерство","1","1","4"
"62180","Бакалавър","СИ","Софтуерно инженерство","1","2","1"
"62181","Бакалавър","СИ","Софтуерно инженерство","1","2","1"
"62182","Бакалавър","СИ","Софтуерно инженерство","1","2","1"
"62183","Бакалавър","СИ","Софтуерно инженерство","1","2","1"
"62184","Бакалавър","СИ","Софтуерно инженерство","1","2","1"
"62185","Бакалавър","СИ","Софтуерно инженерство","1","2","2"
"62186","Бакалавър","СИ","Софтуерно инженерство","1","2","2"
"62187","Бакалавър","СИ","Софтуерно инженерство","1","2","2"
"62189","Бакалавър","СИ","Софтуерно инженерство","1","2","2"
"62190","Бакалавър","СИ","Софтуерно инженерство","1","2","2"
"62191","Бакалавър","СИ","Софтуерно инженерство","1","2","3"
"62193","Бакалавър","СИ","Софтуерно инженерство","1","2","3"
"62194","Бакалавър","СИ","Софтуерно инженерство","1","2","3"
"62195","Бакалавър","СИ","Софтуерно инженерство","1","2","3"
"62196","Бакалавър","СИ","Софтуерно инженерство","1","2","4"
"62197","Бакалавър","СИ","Софтуерно инженерство","1","2","4"
"62198","Бакалавър","СИ","Софтуерно инженерство","1","2","4"
"62199","Бакалавър","СИ","Софтуерно инженерство","1","2","4"
"62201","Бакалавър","ИС","Информационни системи","4","1","1"
"62202","Бакалавър","ИС","Информационни системи","4","1","1"
"62203","Бакалавър","ИС","Информационни системи","4","1","1"
"62204","Бакалавър","ИС","Информационни системи","4","1","1"
"62205","Бакалавър","ИС","Информационни системи","4","1","1"
"62206","Бакалавър","ИС","Информационни системи","4","1","1"
"62207","Бакалавър","ИС","Информационни системи","4","1","2"
"62208","Бакалавър","ИС","Информационни системи","4","1","2"
"62209","Бакалавър","ИС","Информационни системи","4","1","2"
"62210","Бакалавър","ИС","Информационни системи","4","1","2"
"62211","Бакалавър","ИС","Информационни системи","4","1","2"
"62212","Бакалавър","ИС","Информационни системи","4","1","2"
"62213","Бакалавър","ИС","Информационни системи","3","1","1"
"62215","Бакалавър","ИС","Информационни системи","3","1","1"
"62216","Бакалавър","ИС","Информационни системи","3","1","1"
"62217","Бакалавър","ИС","Информационни системи","3","1","1"
"62218","Бакалавър","ИС","Информационни системи","3","1","1"
"62219","Бакалавър","ИС","Информационни системи","3","1","1"
"62220","Бакалавър","ИС","Информационни системи","3","1","2"
"62222","Бакалавър","ИС","Информационни системи","3","1","2"
"62223","Бакалавър","ИС","Информационни системи","3","1","2"
"62224","Бакалавър","ИС","Информационни системи","3","1","2"
"62225","Бакалавър","ИС","Информационни системи","3","1","2"
"62226","Бакалавър","ИС","Информационни системи","2","1","1"
"62227","Бакалавър","ИС","Информационни системи","2","1","1"
"62228","Бакалавър","ИС","Информационни системи","2","1","1"
"62229","Бакалавър","ИС","Информационни системи","2","1","1"
"62230","Бакалавър","ИС","Информационни системи","2","1","1"
"62231","Бакалавър","ИС","Информационни системи","2","1","1"
"62232","Бакалавър","ИС","Информационни системи","2","1","2"
"62233","Бакалавър","ИС","Информационни системи","2","1","2"
"62234","Бакалавър","ИС","Информационни системи","2","1","2"
"62236","Бакалавър","ИС","Информационни системи","2","1","2"
"62237","Бакалавър","ИС","Информационни системи","2","1","2"
"62238","Бакалавър","ИС","Информационни системи","2","1","3"
"62239","Бакалавър","ИС","Информационни системи","2","1","3"
"62240","Бакалавър","ИС","Информационни системи","2","1","3"
"62243","Бакалавър","ИС","Информационни системи","2","1","3"
"62244","Бакалавър","ИС","Информационни системи","2","1","3"
"62247","Бакалавър","ИС","Информационни системи","2","1","4"
"62248","Бакалавър","ИС","Информационни системи","2","1","4"
"62250","Бакалавър","ИС","Информационни системи","2","1","4"
"62251","Бакалавър","ИС","Информационни системи","2","1","4"
"62252","Бакалавър","ИС","Информационни системи","2","1","4"
"62256","Бакалавър","ИС","Информационни системи","1","1","1"
"62257","Бакалавър","ИС","Информационни системи","1","1","1"
"62258","Бакалавър","ИС","Информационни системи","1","1","1"
"62259","Бакалавър","ИС","Информационни системи","1","1","1"
"62260","Бакалавър","ИС","Информационни системи","1","1","1"
"62261","Бакалавър","ИС","Информационни системи","1","1","1"
"62262","Бакалавър","ИС","Информационни системи","1","1","2"
"62263","Бакалавър","ИС","Информационни системи","1","1","2"
"62264","Бакалавър","ИС","Информационни системи","1","1","2"
"62265","Бакалавър","ИС","Информационни системи","1","1","2"
"62269","Бакалавър","ИС","Информационни системи","1","1","2"
"62270","Бакалавър","ИС","Информационни системи","1","1","3"
"62271","Бакалавър","ИС","Информационни системи","1","1","3"
"62272","Бакалавър","ИС","Информационни системи","1","1","3"
"62275","Бакалавър","ИС","Информационни системи","1","1","3"
"62276","Бакалавър","ИС","Информационни системи","1","1","3"
"62277","Бакалавър","ИС","Информационни системи","1","2","1"
"62278","Бакалавър","ИС","Информационни системи","1","2","1"
"62280","Бакалавър","ИС","Информационни системи","1","2","1"
"62282","Бакалавър","ИС","Информационни системи","1","2","1"
"62283","Бакалавър","ИС","Информационни системи","1","2","1"
"62284","Бакалавър","ИС","Информационни системи","1","2","2"
"62286","Бакалавър","ИС","Информационни системи","1","2","2"
"62287","Бакалавър","ИС","Информационни системи","1","2","2"
"62288","Бакалавър","ИС","Информационни системи","1","2","2"
"62289","Бакалавър","ИС","Информационни системи","1","2","2"
"62290","Бакалавър","ИС","Информационни системи","1","2","3"
"62292","Бакалавър","ИС","Информационни системи","1","2","3"
"62295","Бакалавър","ИС","Информационни системи","1","2","3"
"62297","Бакалавър","ИС","Информационни системи","1","2","3"
"62298","Бакалавър","ИС","Информационни системи","1","2","3"
"62300","Бакалавър","М","Математика","4","1","1"
"62302","Бакалавър","М","Математика","4","1","1"
"62303","Бакалавър","М","Математика","4","1","1"
"62304","Бакалавър","М","Математика","4","1","1"
"62306","Бакалавър","М","Математика","3","1","1"
"62307","Бакалавър","М","Математика","3","1","1"
"62308","Бакалавър","М","Математика","3","1","1"
"62309","Бакалавър","М","Математика","3","1","1"
"62312","Бакалавър","М","Математика","3","1","1"
"62313","Бакалавър","М","Математика","3","1","2"
"62317","Бакалавър","М","Математика","3","1","2"
"62318","Бакалавър","М","Математика","3","1","2"
"62319","Бакалавър","М","Математика","3","1","2"
"62320","Бакалавър","М","Математика","2","1","1"
"62322","Бакалавър","М","Математика","2","1","1"
"62323","Бакалавър","М","Математика","2","1","1"
"62324","Бакалавър","М","Математика","2","1","1"
"62326","Бакалавър","М","Математика","2","1","1"
"62327","Бакалавър","М","Математика","1","1","1"
"62329","Бакалавър","М","Математика","1","1","1"
"62330","Бакалавър","М","Математика","1","1","1"
"62332","Бакалавър","М","Математика","1","1","1"
"62333","Бакалавър","М","Математика","1","1","1"
"62335","Бакалавър","М","Математика","1","1","2"
"62337","Бакалавър","М","Математика","1","1","2"
"62338","Бакалавър","М","Математика","1","1","2"
"62339","Бакалавър","М","Математика","1","1","2"
"62340","Бакалавър","М","Математика","1","1","3"
"62341","Бакалавър","М","Математика","1","1","3"
"62342","Бакалавър","М","Математика","1","1","3"
"62343","Бакалавър","М","Математика","1","1","3"
"62344","Бакалавър","С","Статистика","4","1","1"
"62345","Бакалавър","С","Статистика","4","1","1"
"62346","Бакалавър","С","Статистика","3","1","1"
"62348","Бакалавър","С","Статистика","3","1","1"
"62349","Бакалавър","С","Статистика","3","1","1"
"62350","Бакалавър","С","Статистика","2","1","1"
"62351","Бакалавър","С","Статистика","2","1","1"
"62355","Бакалавър","С","Статистика","2","1","1"
"62356","Бакалавър","С","Статистика","2","1","1"
"62357","Бакалавър","С","Статистика","1","1","1"
"62360","Бакалавър","С","Статистика","1","1","1"
"62362","Бакалавър","С","Статистика","1","1","1"
"62363","Бакалавър","С","Статистика","1","1","1"
"62365","Бакалавър","С","Статистика","1","1","1"
"62366","Бакалавър","С","Статистика","1","1","2"
"62369","Бакалавър","С","Статистика","1","1","2"
"62511","Бакалавър","С","Статистика","1","1","2"
"71915","Бакалавър","С","Статистика","1","1","2"
"81060","Магистър","БМИ","Био- и медицинска информатика","2","1","1"
"81151","Магистър","БМИ","Био- и медицинска информатика","1","1","1"
"81240","Магистър","БМИ","Био- и медицинска информатика","1","1","1"
"81256","Магистър","БМИ","Био- и медицинска информатика","1","1","1"
"81299","Магистър","БМИ","Био- и медицинска информатика","1","1","1"
"81337","Магистър","ВС","Вградени системи","2","1","1"
"81403","Магистър","ВС","Вградени системи","2","1","1"
"81413","Магистър","ВС","Вградени системи","2","1","1"
"81422","Магистър","ВС","Вградени системи","1","1","1"
"81423","Магистър","ВС","Вградени системи","1","1","1"
"81426","Магистър","ВС","Вградени системи","1","1","1"
"81438","Магистър","ВС","Вградени системи","1","1","1"
"81454","Магистър","ДАС","Дискретни и алгебрични структури","2","1","1"
"81464","Магистър","ДАС","Дискретни и алгебрични структури","2","1","1"
"81476","Магистър","ДАС","Дискретни и алгебрични структури","2","1","1"
"81478","Магистър","ДАС","Дискретни и алгебрични структури","2","1","1"
"81479","Магистър","ДАС","Дискретни и алгебрични структури","1","1","1"
"81482","Магистър","ДАС","Дискретни и алгебрични структури","1","1","1"
"81493","Магистър","ДАС","Дискретни и алгебрични структури","1","1","1"
"81503","Магистър","ДАС","Дискретни и алгебрични структури","1","1","1"
"81535","Магистър","ИИОЗ","Извличане на информация и откриване на знания","2","1","1"
"81536","Магистър","ИИОЗ","Извличане на информация и откриване на знания","1","1","1"
"81550","Магистър","ИИОЗ","Извличане на информация и откриване на знания","1","1","1"
"81555","Магистър","ИИОЗ","Извличане на информация и откриване на знания","1","1","1"
"81571","Магистър","ИИ","Изкуствен интелект","2","1","1"
"81574","Магистър","ИИ","Изкуствен интелект","2","1","1"
"81575","Магистър","ИИ","Изкуствен интелект","2","1","1"
"81579","Магистър","ИИ","Изкуствен интелект","2","1","1"
"81580","Магистър","ИИ","Изкуствен интелект","2","1","1"
"81585","Магистър","ИИ","Изкуствен интелект","1","1","1"
"81587","Магистър","ИИ","Изкуствен интелект","1","1","1"
"81590","Магистър","ИИ","Изкуствен интелект","1","1","1"
"81597","Магистър","ИИ","Изкуствен интелект","1","1","1"
"81599","Магистър","ИИ","Изкуствен интелект","1","1","1"
"81601","Магистър","КГ","Компютърна графика ","2","1","1"
"81602","Магистър","КГ","Компютърна графика ","2","1","1"
"81604","Магистър","КГ","Компютърна графика ","2","1","1"
"81607","Магистър","КГ","Компютърна графика ","2","1","1"
"81608","Магистър","КГ","Компютърна графика ","1","1","1"
"81610","Магистър","КГ","Компютърна графика ","1","1","1"
"81612","Магистър","КГ","Компютърна графика ","1","1","1"
"81615","Магистър","КГ","Компютърна графика ","1","1","1"
"81620","Магистър","КГ","Компютърна графика ","1","1","1"
"81627","Магистър","КГ","Компютърна графика ","1","1","1"
"81629","Магистър","КЛ","Компютърна лингвистика ","2","1","1"
"81636","Магистър","КЛ","Компютърна лингвистика ","2","1","1"
"81637","Магистър","КЛ","Компютърна лингвистика ","2","1","1"
"81640","Магистър","КЛ","Компютърна лингвистика ","1","1","1"
"81646","Магистър","КЛ","Компютърна лингвистика ","1","1","1"
"81647","Магистър","КЛ","Компютърна лингвистика ","1","1","1"
"81650","Магистър","КЛ","Компютърна лингвистика ","1","1","1"
"81654","Магистър","ЛА","Логика и алгоритми","2","1","1"
"81656","Магистър","ЛА","Логика и алгоритми","2","1","1"
"81657","Магистър","ЛА","Логика и алгоритми","2","1","1"
"81658","Магистър","ЛА","Логика и алгоритми","2","1","1"
"81659","Магистър","ЛА","Логика и алгоритми","2","1","1"
"81661","Магистър","ЛА","Логика и алгоритми","2","1","1"
"81668","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81669","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81671","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81675","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81678","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81684","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81687","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81689","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81694","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81696","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81698","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81699","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81700","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81704","Магистър","ЛА","Логика и алгоритми","1","1","1"
"81705","Магистър","РСМТ","Разпределени системи и мобилни технологии","2","1","1"
"81714","Магистър","РСМТ","Разпределени системи и мобилни технологии","1","1","1"
"81715","Магистър","РСМТ","Разпределени системи и мобилни технологии","1","1","1"
"81717","Магистър","РСМТ","Разпределени системи и мобилни технологии","1","1","1"
"81718","Магистър","РСМТ","Разпределени системи и мобилни технологии","1","1","1"
"81722","Магистър","СТ","Софтуерни технологии","2","1","1"
"81737","Магистър","СТ","Софтуерни технологии","2","1","1"
"81738","Магистър","СТ","Софтуерни технологии","2","1","1"
"81743","Магистър","СТ","Софтуерни технологии","2","1","1"
"81747","Магистър","СТ","Софтуерни технологии","1","1","1"
"81748","Магистър","СТ","Софтуерни технологии","1","1","1"
"81749","Магистър","СТ","Софтуерни технологии","1","1","1"
"81752","Магистър","СТ","Софтуерни технологии","1","1","1"
"855264","Доктор","ДУ","Диференциални уравнения","1","1","1"
"855272","Доктор","ДУ","Диференциални уравнения","1","1","1"
"855284","Доктор","ИО","Изследване на операциите","1","1","1"
"855286","Доктор","ИО","Изследване на операциите","1","1","1"
"855287","Доктор","ИМ","Изчислителни методи","1","1","1"
"855290","Доктор","МА","Математически анализ","1","1","1"
"855293","Доктор","МА","Математически анализ","1","1","1"
"855295","Доктор","МА","Математически анализ","1","1","1"
"855300","Доктор","МА","Математически анализ","1","1","1"
"855301","Доктор","ТВМС","Теория на вероятностите и математическа статистика","1","1","1"
"855305","Доктор","ТВМС","Теория на вероятностите и математическа статистика","1","1","1"
"855315","Доктор","ТВМС","Теория на вероятностите и математическа статистика","1","1","1"
"855317","Доктор","СТ","Софтуерни технологии","1","1","1"
"855318","Доктор","СТ","Софтуерни технологии","1","1","1"
"855325","Доктор","СТ","Софтуерни технологии","1","1","1"
"855326","Доктор","СТ","Софтуерни технологии","1","1","1"
"855333","Доктор","СТ","Софтуерни технологии","1","1","1"
"855334","Доктор","СТ","Софтуерни технологии","1","1","1"
